"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","Name with diacritics is handled correctly","","Thu Jul 10 08:00:45 UTC 2025","passed","Thu Jul 10 08:00:45 UTC 2025","","Name with diacritics is handled correctly","",""
"","6","Batch request for multiple names","","Thu Jul 10 08:00:45 UTC 2025","passed","Thu Jul 10 08:00:45 UTC 2025","","Batch request for multiple names","",""
"","6","Invalid API key returns error","","Thu Jul 10 08:00:45 UTC 2025","passed","Thu Jul 10 08:00:45 UTC 2025","","Invalid API key returns error","",""
"","4","Very long name parameter","","Thu Jul 10 08:00:45 UTC 2025","passed","Thu Jul 10 08:00:45 UTC 2025","","Very long name parameter","",""
"","5","Name with special characters","","Thu Jul 10 08:00:45 UTC 2025","passed","Thu Jul 10 08:00:45 UTC 2025","","Name with special characters","",""
"","17","Empty name parameter returns error","","Thu Jul 10 08:00:45 UTC 2025","passed","Thu Jul 10 08:00:45 UTC 2025","","Empty name parameter returns error","",""
"","6","Exceeding rate limit returns error","","Thu Jul 10 08:00:45 UTC 2025","passed","Thu Jul 10 08:00:45 UTC 2025","","Exceeding rate limit returns error","",""
"","5","Batch request with country localization","","Thu Jul 10 08:00:45 UTC 2025","passed","Thu Jul 10 08:00:45 UTC 2025","","Batch request with country localization","",""
"","5","Batch request with too many names","","Thu Jul 10 08:00:45 UTC 2025","passed","Thu Jul 10 08:00:45 UTC 2025","","Batch request with too many names","",""
"","23","Valid name returns estimated age","","Thu Jul 10 08:00:45 UTC 2025","passed","Thu Jul 10 08:00:45 UTC 2025","","Valid name returns estimated age","",""
"","5","Response includes rate limit headers","","Thu Jul 10 08:00:45 UTC 2025","passed","Thu Jul 10 08:00:45 UTC 2025","","Response includes rate limit headers","",""
"","5","Name with country localization","","Thu Jul 10 08:00:45 UTC 2025","passed","Thu Jul 10 08:00:45 UTC 2025","","Name with country localization","",""
"","5","Name with numbers returns an error or default","","Thu Jul 10 08:00:45 UTC 2025","passed","Thu Jul 10 08:00:45 UTC 2025","","Name with numbers returns an error or default","",""
"","5","Empty list of names","","Thu Jul 10 08:00:45 UTC 2025","passed","Thu Jul 10 08:00:45 UTC 2025","","Empty list of names","",""
